time,price
2025-09-19 08:41:41,0.8971616654834623
2025-09-19 08:41:42,0.8955486281604534
2025-09-19 08:41:43,0.895491667540223
2025-09-19 08:41:44,0.8959553387229383
2025-09-19 08:41:45,0.895683876648409
2025-09-19 08:41:46,0.8960919934050863
2025-09-19 08:41:47,0.8973409858138526
2025-09-19 08:41:48,0.8980466166056585
2025-09-19 08:41:49,0.8981088561761126
2025-09-19 08:41:50,0.898318253784687
2025-09-19 08:41:51,0.8978292468003932
2025-09-19 08:41:52,0.8984567571836153
2025-09-19 08:41:53,0.8982325519725812
2025-09-19 08:41:54,0.8988249762094584
2025-09-19 08:41:55,0.8982486286406264
2025-09-19 08:41:56,0.897005700187559
2025-09-19 08:41:57,0.8997951456989154
2025-09-19 08:41:58,0.8997272570713215
2025-09-19 08:41:59,0.9019430282520431
2025-09-19 08:42:00,0.9005261559407659
2025-09-19 08:42:01,0.9011897966186045
2025-09-19 08:42:02,0.8997510967573846
2025-09-19 08:42:03,0.9016575014358121
2025-09-19 08:42:04,0.9022243326198996
2025-09-19 08:42:05,0.9039893734670557
2025-09-19 08:42:06,0.9034948219009622
2025-09-19 08:42:07,0.9028070099629611
2025-09-19 08:42:08,0.9044090189177364
2025-09-19 08:42:09,0.9038399243252632
2025-09-19 08:42:10,0.904351421133064
2025-09-19 08:42:11,0.9045046102466472
2025-09-19 08:42:12,0.9055698424885811
2025-09-19 08:42:13,0.9061702344016559
2025-09-19 08:42:14,0.9053556141064094
2025-09-19 08:42:15,0.9044187466734254
2025-09-19 08:42:16,0.904029638377785
2025-09-19 08:42:17,0.9036942180704814
2025-09-19 08:42:18,0.9046427725185846
2025-09-19 08:42:19,0.904560638284536
2025-09-19 08:42:20,0.9030324992389923
2025-09-19 08:42:21,0.9023388756955371
2025-09-19 08:42:22,0.9008453223643939
2025-09-19 08:42:23,0.899606314788118
2025-09-19 08:42:24,0.8992404511862521
2025-09-19 08:42:25,0.8998007877577435
2025-09-19 08:42:26,0.8997889614768642
2025-09-19 08:42:27,0.8991661413573033
2025-09-19 08:42:28,0.8998245643635491
2025-09-19 08:42:29,0.8999429282292615
2025-09-19 08:42:30,0.8976322907568164
2025-09-19 08:42:31,0.8969273111228803
2025-09-19 08:42:32,0.8975338065723366
2025-09-19 08:42:33,0.8969949931197946
2025-09-19 08:42:34,0.8984943230224968
2025-09-19 08:42:35,0.8990670276857811
2025-09-19 08:42:36,0.8980146549211637
2025-09-19 08:42:37,0.8982556631785283
2025-09-19 08:42:38,0.8968700308930067
2025-09-19 08:42:39,0.8968338001483294
2025-09-19 08:42:40,0.8976484559957166
2025-09-19 08:42:41,0.8969201297081493
2025-09-19 08:42:42,0.897047562588929
2025-09-19 08:42:43,0.8962071517533385
2025-09-19 08:42:44,0.8971309157491423
2025-09-19 08:42:45,0.8978160794064632
2025-09-19 08:42:46,0.8957809321592567
2025-09-19 08:42:47,0.892771160303621
2025-09-19 08:42:48,0.8942646274569375
2025-09-19 08:42:49,0.892891092468236
2025-09-19 08:42:50,0.8925288833686198
2025-09-19 08:42:51,0.8929724320760908
2025-09-19 08:42:52,0.8934758277599966
2025-09-19 08:42:53,0.8948686494539747
2025-09-19 08:42:54,0.8931460741313857
2025-09-19 08:42:55,0.8924989921067293
2025-09-19 08:42:56,0.8922005239457214
2025-09-19 08:42:57,0.8926111089153433
2025-09-19 08:42:58,0.8940157627353039
2025-09-19 08:42:59,0.8936844030008793
2025-09-19 08:43:00,0.8947911829897285
2025-09-19 08:43:01,0.8956219580534797
2025-09-19 08:43:02,0.8942260100713183
2025-09-19 08:43:03,0.8946807104578214
2025-09-19 08:43:04,0.8925913848595091
2025-09-19 08:43:05,0.8914339244314072
2025-09-19 08:43:06,0.8929280921830242
2025-09-19 08:43:07,0.893926189270983
2025-09-19 08:43:08,0.8932615163615027
2025-09-19 08:43:09,0.8930378513651105
2025-09-19 08:43:10,0.8932821978005174
2025-09-19 08:43:11,0.8907170879615204
2025-09-19 08:43:12,0.8892552645717088
2025-09-19 08:43:13,0.888824266194227
2025-09-19 08:43:14,0.8876755556077461
2025-09-19 08:43:15,0.8873347570868344
2025-09-19 08:43:16,0.8887484355371387
2025-09-19 08:43:17,0.8901991257584223
2025-09-19 08:43:18,0.8915438158236897
2025-09-19 08:43:19,0.8906263262606654
2025-09-19 08:43:20,0.88952167577621
2025-09-19 08:43:21,0.8879684020209031
2025-09-19 08:43:22,0.8869432079247856
2025-09-19 08:43:23,0.8866045801181263
2025-09-19 08:43:24,0.8869057658984371
2025-09-19 08:43:25,0.8882864077616807
2025-09-19 08:43:26,0.890008337871374
2025-09-19 08:43:27,0.8908823038081434
2025-09-19 08:43:28,0.8899862295460738
2025-09-19 08:43:29,0.887519742526457
2025-09-19 08:43:30,0.8890204860652727
2025-09-19 08:43:31,0.888516783550871
2025-09-19 08:43:32,0.8906504121765447
2025-09-19 08:43:33,0.8909190884236554
2025-09-19 08:43:34,0.8910995556306395
2025-09-19 08:43:35,0.8916929901159847
2025-09-19 08:43:36,0.8886004921502805
2025-09-19 08:43:37,0.8876069125708909
2025-09-19 08:43:38,0.8873727910552652
2025-09-19 08:43:39,0.8879132567303263
2025-09-19 08:43:40,0.8896025539640106
2025-09-19 08:43:41,0.8894733983884531
2025-09-19 08:43:42,0.8905927396648536
2025-09-19 08:43:43,0.8903247089713698
2025-09-19 08:43:44,0.8914988804043901
2025-09-19 08:43:45,0.8922397706658693
2025-09-19 08:43:46,0.8913444901567155
2025-09-19 08:43:47,0.8915231395656066
2025-09-19 08:43:48,0.8899932513827711
2025-09-19 08:43:49,0.8903804508741349
2025-09-19 08:43:50,0.8917918981306772
2025-09-19 08:43:51,0.8925415924624889
2025-09-19 08:43:52,0.8921537341290889
2025-09-19 08:43:53,0.8935778505816614
2025-09-19 08:43:54,0.894035948623489
2025-09-19 08:43:55,0.8934966157109918
2025-09-19 08:43:56,0.8946420822017503
2025-09-19 08:43:57,0.8936249539508668
2025-09-19 08:43:58,0.8926413022053159
2025-09-19 08:43:59,0.8944500069726455
2025-09-19 08:44:00,0.8924692097218503
2025-09-19 08:44:01,0.8932834579670403
2025-09-19 08:44:02,0.8941579664919616
2025-09-19 08:44:03,0.8958428077439741
2025-09-19 08:44:04,0.8966617240807055
2025-09-19 08:44:05,0.8969130093411131
2025-09-19 08:44:06,0.8959284065871991
2025-09-19 08:44:07,0.8958887220924197
2025-09-19 08:44:08,0.8951069109813266
2025-09-19 08:44:09,0.8947923933513902
2025-09-19 08:44:10,0.8944952721168025
2025-09-19 08:44:11,0.8946380147555683
2025-09-19 08:44:12,0.8955000820416665
2025-09-19 08:44:13,0.8955439234034788
2025-09-19 08:44:14,0.8956627070357216
2025-09-19 08:44:15,0.8951322364351685
2025-09-19 08:44:16,0.894761991317262
2025-09-19 08:44:17,0.89365301593103
2025-09-19 08:44:18,0.8925966295956956
2025-09-19 08:44:19,0.8936979843224457
2025-09-19 08:44:20,0.8955718785492457
2025-09-19 08:44:21,0.8955921789928578
2025-09-19 08:44:22,0.8962968113425674
2025-09-19 08:44:23,0.896116652648242
2025-09-19 08:44:24,0.8975889100691617
2025-09-19 08:44:25,0.8990278480188503
2025-09-19 08:44:26,0.8991052927018789
2025-09-19 08:44:27,0.8978967288683284
2025-09-19 08:44:28,0.8990476114192161
2025-09-19 08:44:29,0.8989635947613002
2025-09-19 08:44:30,0.8983685527815113
2025-09-19 08:44:31,0.8990074372073269
2025-09-19 08:44:32,0.8994818363848746
2025-09-19 08:44:33,0.9001808999398456
2025-09-19 08:44:34,0.9005843352656727
2025-09-19 08:44:35,0.8995642269525734
2025-09-19 08:44:36,0.8992631424565775
2025-09-19 08:44:37,0.9005477504159289
2025-09-19 08:44:38,0.9000863897898446
2025-09-19 08:44:39,0.9025632045073355
2025-09-19 08:44:40,0.9010207077061434
2025-09-19 08:44:41,0.9018401593400172
2025-09-19 08:44:42,0.9026851801160451
2025-09-19 08:44:43,0.9014987665529406
2025-09-19 08:44:44,0.902679674126977
2025-09-19 08:44:45,0.9023421619449586
2025-09-19 08:44:46,0.9029668437530789
2025-09-19 08:44:47,0.900767571714823
2025-09-19 08:44:48,0.9004162251527964
2025-09-19 08:44:49,0.900647999383316
2025-09-19 08:44:50,0.9014590812128993
2025-09-19 08:44:51,0.9021400382692082
2025-09-19 08:44:52,0.9013005381488206
2025-09-19 08:44:53,0.9019324804740682
2025-09-19 08:44:54,0.9025542769900295
2025-09-19 08:44:55,0.9011716773117475
2025-09-19 08:44:56,0.9021284748374111
2025-09-19 08:44:57,0.9023554093372591
2025-09-19 08:44:58,0.9033886999735181
2025-09-19 08:44:59,0.9034218984347846
2025-09-19 08:45:00,0.9028457023712774
2025-09-19 08:45:01,0.9021158130813932
2025-09-19 08:45:02,0.9007529873731568
2025-09-19 08:45:03,0.9007579026097459
2025-09-19 08:45:04,0.901306367385997
2025-09-19 08:45:05,0.8981043274217394
2025-09-19 08:45:06,0.8981466443054613
2025-09-19 08:45:07,0.8993853110243625
2025-09-19 08:45:08,0.8999033045464754
2025-09-19 08:45:09,0.8998966180928424
2025-09-19 08:45:10,0.8992227356094392
2025-09-19 08:45:11,0.8985012601296342
2025-09-19 08:45:12,0.8981513265393466
2025-09-19 08:45:13,0.8981234020241186
2025-09-19 08:45:14,0.8963038580411322
2025-09-19 08:45:15,0.8966212638900818
2025-09-19 08:45:16,0.8949833618531459
2025-09-19 08:45:17,0.8940019892485414
2025-09-19 08:45:18,0.8942467802318854
2025-09-19 08:45:19,0.8936650545764304
2025-09-19 08:45:20,0.8929915627904864
2025-09-19 08:45:21,0.8941818845761939
2025-09-19 08:45:22,0.894584628902212
2025-09-19 08:45:23,0.8946222163846871
2025-09-19 08:45:24,0.8949113039679831
2025-09-19 08:45:25,0.8943445269959405
2025-09-19 08:45:26,0.8959843467385085
2025-09-19 08:45:27,0.8949484482793013
2025-09-19 08:45:28,0.8963696204277651
2025-09-19 08:45:29,0.8983125353391843
2025-09-19 08:45:30,0.8976375622726576
2025-09-19 08:45:31,0.8970513670964784
2025-09-19 08:45:32,0.8982067493476731
2025-09-19 08:45:33,0.9006831538412663
2025-09-19 08:45:34,0.9017655608903598
2025-09-19 08:45:35,0.9005001488990716
2025-09-19 08:45:36,0.9014193790198984
2025-09-19 08:45:37,0.9011887329456532
2025-09-19 08:45:38,0.9036096492142912
2025-09-19 08:45:39,0.9040739187310848
2025-09-19 08:45:40,0.9036306480520111
2025-09-19 08:45:41,0.9051025934214811
2025-09-19 08:45:42,0.9037933355885394
2025-09-19 08:45:43,0.9053429847326403
2025-09-19 08:45:44,0.9036827501653454
2025-09-19 08:45:45,0.9046083295532977
2025-09-19 08:45:46,0.9040928651589439
2025-09-19 08:45:47,0.9047360469016473
2025-09-19 08:45:48,0.9068068617716352
2025-09-19 08:45:49,0.9071229516204675
2025-09-19 08:45:50,0.9069194695934815
2025-09-19 08:45:51,0.905205437673032
2025-09-19 08:45:52,0.9036122349642481
2025-09-19 08:45:53,0.9024237867701149
2025-09-19 08:45:54,0.9008054149127913
2025-09-19 08:45:55,0.899587535089861
2025-09-19 08:45:56,0.8992589256493262
2025-09-19 08:45:57,0.8985035273153869
2025-09-19 08:45:58,0.8982553092478833
2025-09-19 08:45:59,0.8991621431233205
2025-09-19 08:46:00,0.8990461030815728
2025-09-19 08:46:01,0.8987161270305714
2025-09-19 08:46:02,0.8974986148392199
2025-09-19 08:46:03,0.8975360774238441
2025-09-19 08:46:04,0.8968125068343792
2025-09-19 08:46:05,0.896615369215103
2025-09-19 08:46:06,0.8960316157324885
2025-09-19 08:46:07,0.8961290246555658
2025-09-19 08:46:08,0.8958342408115214
2025-09-19 08:46:09,0.8962597514793993
2025-09-19 08:46:10,0.8974586629469379
2025-09-19 08:46:11,0.8985601966785774
2025-09-19 08:46:12,0.9000364317177958
2025-09-19 08:46:13,0.8992723410367861
2025-09-19 08:46:14,0.9010461937250414
2025-09-19 08:46:15,0.9017617225420861
2025-09-19 08:46:16,0.8998041546038185
2025-09-19 08:46:17,0.9003694419204766
2025-09-19 08:46:18,0.9001783491339136
2025-09-19 08:46:19,0.8996897259874128
2025-09-19 08:46:20,0.8962997200159993
2025-09-19 08:46:21,0.8949448518446281
2025-09-19 08:46:22,0.8959382271901324
2025-09-19 08:46:23,0.8966643028739368
2025-09-19 08:46:24,0.894905834588862
2025-09-19 08:46:25,0.8939521906348556
2025-09-19 08:46:26,0.8960963196452192
2025-09-19 08:46:27,0.8980205675334885
2025-09-19 08:46:28,0.8979588305672732
2025-09-19 08:46:29,0.896298171452487
2025-09-19 08:46:30,0.8939614155214576
2025-09-19 08:46:31,0.8930845581053605
2025-09-19 08:46:32,0.892297251785293
2025-09-19 08:46:33,0.8913311369168039
2025-09-19 08:46:34,0.8908419922881735
2025-09-19 08:46:35,0.8898255422447292
2025-09-19 08:46:36,0.8899654095849013
2025-09-19 08:46:37,0.8905341714793533
2025-09-19 08:46:38,0.8909172097983448
2025-09-19 08:46:39,0.889992386894903
2025-09-19 08:46:40,0.8901044407115173
2025-09-19 08:46:41,0.8890787940531021
2025-09-19 08:46:42,0.890061598842816
2025-09-19 08:46:43,0.8891621354548006
2025-09-19 08:46:44,0.8892960930153682
2025-09-19 08:46:45,0.8884396354287545
2025-09-19 08:46:46,0.8908876891260581
2025-09-19 08:46:47,0.8916218163917975
2025-09-19 08:46:48,0.892278332088375
2025-09-19 08:46:49,0.8937580975788553
2025-09-19 08:46:50,0.8942561785350444
2025-09-19 08:46:51,0.8948293535964648
2025-09-19 08:46:52,0.8949108225320684
2025-09-19 08:46:53,0.8936422950994463
2025-09-19 08:46:54,0.8962834105677682
2025-09-19 08:46:55,0.8985940822543488
2025-09-19 08:46:56,0.8991719419814137
2025-09-19 08:46:57,0.8988731823731478
2025-09-19 08:46:58,0.8976950404875811
2025-09-19 08:46:59,0.8983692550340906
2025-09-19 08:47:00,0.8983547643908493
2025-09-19 08:47:01,0.8965236804248409
2025-09-19 08:47:02,0.8955536358759056
2025-09-19 08:47:03,0.8959136699133601
2025-09-19 08:47:04,0.8969443341355156
2025-09-19 08:47:05,0.8982495187787953
2025-09-19 08:47:06,0.8985260066158247
2025-09-19 08:47:07,0.8988207182686275
2025-09-19 08:47:08,0.8995931207304384
2025-09-19 08:47:09,0.8989751847645513
2025-09-19 08:47:10,0.8998988940376678
2025-09-19 08:47:11,0.9000321133714391
2025-09-19 08:47:12,0.9011959144468682
2025-09-19 08:47:13,0.9009278293067517
2025-09-19 08:47:14,0.9002709332076372
2025-09-19 08:47:15,0.8993824585704301
2025-09-19 08:47:16,0.8990005536554543
2025-09-19 08:47:17,0.8987003515497315
2025-09-19 08:47:18,0.8996515617864926
2025-09-19 08:47:19,0.8983960158959092
2025-09-19 08:47:20,0.8991766673220477
2025-09-19 08:47:21,0.89879574647026
2025-09-19 08:47:22,0.8993787080954705
2025-09-19 08:47:23,0.8990431103053828
2025-09-19 08:47:24,0.8978408798375614
2025-09-19 08:47:25,0.8967187082913611
2025-09-19 08:47:26,0.8987291756947003
2025-09-19 08:47:27,0.8984636543308969
2025-09-19 08:47:28,0.8965489533272896
2025-09-19 08:47:29,0.8985509848237032
2025-09-19 08:47:30,0.8989711529551916
2025-09-19 08:47:31,0.8995245446653433
2025-09-19 08:47:32,0.8973229737448676
2025-09-19 08:47:33,0.8955374509068462
2025-09-19 08:47:34,0.8949115371913972
2025-09-19 08:47:35,0.8956418174454608
2025-09-19 08:47:36,0.8983102625881098
2025-09-19 08:47:37,0.8994774539905964
2025-09-19 08:47:38,0.8971072565177081
2025-09-19 08:47:39,0.8983319003885547
2025-09-19 08:47:40,0.8965644547137344
2025-09-19 08:47:41,0.8963222396943147
2025-09-19 08:47:42,0.8948130427581781
2025-09-19 08:47:43,0.8942363755289225
2025-09-19 08:47:44,0.894309468858253
2025-09-19 08:47:45,0.8948456955446752
2025-09-19 08:47:46,0.8964946904846132
2025-09-19 08:47:47,0.8957534587506225
2025-09-19 08:47:48,0.8990263039064124
2025-09-19 08:47:49,0.8993002670314933
2025-09-19 08:47:50,0.8988171066839582
2025-09-19 08:47:51,0.8995807266547184
2025-09-19 08:47:52,0.8990214895811459
2025-09-19 08:47:53,0.8986172340864006
2025-09-19 08:47:54,0.8989240391193009
2025-09-19 08:47:55,0.8987431821636882
2025-09-19 08:47:56,0.8981688300783541
2025-09-19 08:47:57,0.897165303944439
2025-09-19 08:47:58,0.8952151430037005
2025-09-19 08:47:59,0.8951026910745572
2025-09-19 08:48:00,0.8945298393407292
2025-09-19 08:48:01,0.8929008170507706
2025-09-19 08:48:02,0.8924330892922252
2025-09-19 08:48:03,0.892669284001413
2025-09-19 08:48:04,0.8919054392359375
2025-09-19 08:48:05,0.8900582288644396
2025-09-19 08:48:06,0.889280375182202
2025-09-19 08:48:07,0.8881849487556698
2025-09-19 08:48:08,0.8871466562630681
2025-09-19 08:48:09,0.8876037147785439
2025-09-19 08:48:10,0.8862749461629994
2025-09-19 08:48:11,0.8867706024854417
2025-09-19 08:48:12,0.8866427868626087
2025-09-19 08:48:13,0.8879781996916828
2025-09-19 08:48:14,0.8881184625326191
2025-09-19 08:48:15,0.8881994694489443
2025-09-19 08:48:16,0.8895823544503101
2025-09-19 08:48:17,0.888631938601379
2025-09-19 08:48:18,0.889010154787335
2025-09-19 08:48:19,0.8880095055193734
2025-09-19 08:48:20,0.8883498467640817
2025-09-19 08:48:21,0.8879038380489223
2025-09-19 08:48:22,0.8868759161988952
2025-09-19 08:48:23,0.8881888866942483
2025-09-19 08:48:24,0.886632138030406
2025-09-19 08:48:25,0.8867492703550384
2025-09-19 08:48:26,0.8859521029395135
2025-09-19 08:48:27,0.8863649440787541
2025-09-19 08:48:28,0.8879445486009946
2025-09-19 08:48:29,0.8878135157938474
2025-09-19 08:48:30,0.8872256584419914
2025-09-19 08:48:31,0.8873158397856944
2025-09-19 08:48:32,0.8879018062436361
2025-09-19 08:48:33,0.8882322142579381
2025-09-19 08:48:34,0.8866870119813831
2025-09-19 08:48:35,0.8858810969455623
2025-09-19 08:48:36,0.886006227255978
2025-09-19 08:48:37,0.8869289961894772
2025-09-19 08:48:38,0.8857854148405019
2025-09-19 08:48:39,0.8854914074609317
2025-09-19 08:48:40,0.8855765390740545
2025-09-19 08:48:41,0.8857840675483525
2025-09-19 08:48:42,0.8864823513758977
2025-09-19 08:48:43,0.8857873972228486
2025-09-19 08:48:44,0.8851325036000955
2025-09-19 08:48:45,0.8858292388341003
2025-09-19 08:48:46,0.8855365186849393
2025-09-19 08:48:47,0.8845441133523975
2025-09-19 08:48:48,0.8859753885938539
2025-09-19 08:48:49,0.8850000877834131
2025-09-19 08:48:50,0.8851281831627806
2025-09-19 08:48:51,0.8864882763915825
2025-09-19 08:48:52,0.886502528255363
2025-09-19 08:48:53,0.8870007131079306
2025-09-19 08:48:54,0.8865227067965251
2025-09-19 08:48:55,0.8859107525379071
2025-09-19 08:48:56,0.8847028393307745
2025-09-19 08:48:57,0.886211851817285
2025-09-19 08:48:58,0.88523098482626
2025-09-19 08:48:59,0.8841969841525582
2025-09-19 08:49:00,0.8840623479141432
2025-09-19 08:49:01,0.8828592183190387
2025-09-19 08:49:02,0.8847505225933812
2025-09-19 08:49:03,0.8848925639326548
2025-09-19 08:49:04,0.8850716959500198
2025-09-19 08:49:05,0.8839437769109367
2025-09-19 08:49:06,0.8819958501196793
2025-09-19 08:49:07,0.8827438931438003
2025-09-19 08:49:08,0.8825376297632924
2025-09-19 08:49:09,0.8815255037836536
2025-09-19 08:49:10,0.8829286104840202
2025-09-19 08:49:11,0.8840938086378171
2025-09-19 08:49:12,0.8825746843504376
2025-09-19 08:49:13,0.8813693888576979
2025-09-19 08:49:14,0.8804961516267708
2025-09-19 08:49:15,0.8804441677991101
2025-09-19 08:49:16,0.8805902129368012
2025-09-19 08:49:17,0.8810631363367365
2025-09-19 08:49:18,0.8782766273696566
2025-09-19 08:49:19,0.8792591436678137
2025-09-19 08:49:20,0.8786180088265036
2025-09-19 08:49:21,0.8778632977781314
2025-09-19 08:49:22,0.8770273881171805
2025-09-19 08:49:23,0.8771288189903337
2025-09-19 08:49:24,0.8761935468856215
2025-09-19 08:49:25,0.8765367532539585
2025-09-19 08:49:26,0.8753848652894223
2025-09-19 08:49:27,0.876130732619045
2025-09-19 08:49:28,0.8745671094979515
2025-09-19 08:49:29,0.8745980104226244
2025-09-19 08:49:30,0.8745664440215001
2025-09-19 08:49:31,0.8750103578804965
2025-09-19 08:49:32,0.8757060907584248
2025-09-19 08:49:33,0.8739142726313184
2025-09-19 08:49:34,0.8730702644322327
2025-09-19 08:49:35,0.8740092480620615
2025-09-19 08:49:36,0.8743664010935805
2025-09-19 08:49:37,0.8742025586056318
2025-09-19 08:49:38,0.8721803145872356
2025-09-19 08:49:39,0.8710862832411183
2025-09-19 08:49:40,0.8680787895706727
2025-09-19 08:49:41,0.8675217645393829
2025-09-19 08:49:42,0.8666688749125576
2025-09-19 08:49:43,0.8661342005175462
2025-09-19 08:49:44,0.8685461328490032
2025-09-19 08:49:45,0.8683506948967691
2025-09-19 08:49:46,0.8673929723018171
2025-09-19 08:49:47,0.8681279801397268
2025-09-19 08:49:48,0.8683855384222579
2025-09-19 08:49:49,0.8682201305466974
2025-09-19 08:49:50,0.8686324763407379
2025-09-19 08:49:51,0.869019153716964
2025-09-19 08:49:52,0.8692327040352475
2025-09-19 08:49:53,0.8705969746497488
2025-09-19 08:49:54,0.8705011246504635
2025-09-19 08:49:55,0.8715549869173853
2025-09-19 08:49:56,0.8709040955079052
2025-09-19 08:49:57,0.8701294352218619
2025-09-19 08:49:58,0.8703057138362369
2025-09-19 08:49:59,0.8708566060903556
2025-09-19 08:50:00,0.8689803441232614
2025-09-19 08:50:01,0.8651481816801404
2025-09-19 08:50:02,0.8641245644033667
2025-09-19 08:50:03,0.8647631854059096
2025-09-19 08:50:04,0.8638053066755016
2025-09-19 08:50:05,0.8628326552438528
2025-09-19 08:50:06,0.863253274065644
2025-09-19 08:50:07,0.8620213165192031
2025-09-19 08:50:08,0.8632392065893151
2025-09-19 08:50:09,0.8627974032804141
2025-09-19 08:50:10,0.86097841636055
2025-09-19 08:50:11,0.8604056556423803
2025-09-19 08:50:12,0.8604299383795116
2025-09-19 08:50:13,0.8617778871684328
2025-09-19 08:50:14,0.861648697111359
2025-09-19 08:50:15,0.8617867669925675
2025-09-19 08:50:16,0.862184088073016
2025-09-19 08:50:17,0.8628978302632152
2025-09-19 08:50:18,0.863057445694655
2025-09-19 08:50:19,0.8639328979248974
2025-09-19 08:50:20,0.8631815350150449
2025-09-19 08:50:21,0.86438308296282
2025-09-19 08:50:22,0.8644813826955334
2025-09-19 08:50:23,0.8655676641987164
2025-09-19 08:50:24,0.8651627977074836
2025-09-19 08:50:25,0.86639279760168
2025-09-19 08:50:26,0.8665401994431003
2025-09-19 08:50:27,0.8680874575023848
2025-09-19 08:50:28,0.8678370184609651
2025-09-19 08:50:29,0.8664968470151494
2025-09-19 08:50:30,0.8668386324217164
2025-09-19 08:50:31,0.8660627905461954
2025-09-19 08:50:32,0.866071257069465
2025-09-19 08:50:33,0.8674782381678022
2025-09-19 08:50:34,0.8676265215577019
2025-09-19 08:50:35,0.8662646423804755
2025-09-19 08:50:36,0.8655134519092909
2025-09-19 08:50:37,0.8650763393962337
2025-09-19 08:50:38,0.8640376303378735
2025-09-19 08:50:39,0.8624052081974414
2025-09-19 08:50:40,0.8625145851613725
2025-09-19 08:50:41,0.8618174726444954
2025-09-19 08:50:42,0.8617085820783923
2025-09-19 08:50:43,0.8601980357746485
2025-09-19 08:50:44,0.8605027353546497
2025-09-19 08:50:45,0.8603793812930488
2025-09-19 08:50:46,0.8611072807656405
2025-09-19 08:50:47,0.8616926202828669
2025-09-19 08:50:48,0.8621208308156876
2025-09-19 08:50:49,0.8618916157426666
2025-09-19 08:50:50,0.8625825873277722
2025-09-19 08:50:51,0.8623940750020708
2025-09-19 08:50:52,0.8609350656297968
2025-09-19 08:50:53,0.8621807919413542
2025-09-19 08:50:54,0.8618645240115933
2025-09-19 08:50:55,0.8618090372906065
2025-09-19 08:50:56,0.8622814316830489
2025-09-19 08:50:57,0.8637745455761883
2025-09-19 08:50:58,0.8639143564889553
2025-09-19 08:50:59,0.864922731503026
2025-09-19 08:51:00,0.8643753885671782
2025-09-19 08:51:01,0.8638938049025796
2025-09-19 08:51:02,0.8653624350112933
2025-09-19 08:51:03,0.8659178574679144
2025-09-19 08:51:04,0.8661334664896532
2025-09-19 08:51:05,0.8651300205023312
2025-09-19 08:51:06,0.8654885078595533
2025-09-19 08:51:07,0.8672177764941242
2025-09-19 08:51:08,0.866134657894722
2025-09-19 08:51:09,0.8662151880229146
2025-09-19 08:51:10,0.8659624932682458
2025-09-19 08:51:11,0.8673275827981253
2025-09-19 08:51:12,0.8670321460651733
2025-09-19 08:51:13,0.8675430320788627
2025-09-19 08:51:14,0.8667928651387354
2025-09-19 08:51:15,0.8647488817079572
2025-09-19 08:51:16,0.8652031777497586
2025-09-19 08:51:17,0.8655497498542287
2025-09-19 08:51:18,0.8664179192041442
2025-09-19 08:51:19,0.8667766422388121
2025-09-19 08:51:20,0.8669053085289071
2025-09-19 08:51:21,0.8663913530340537
2025-09-19 08:51:22,0.8651539620502849
2025-09-19 08:51:23,0.8666867473930322
2025-09-19 08:51:24,0.8668430891193549
2025-09-19 08:51:25,0.8674141381276834
2025-09-19 08:51:26,0.8670195355051179
2025-09-19 08:51:27,0.8688262298758261
2025-09-19 08:51:28,0.8701619918802557
2025-09-19 08:51:29,0.8707613165042479
2025-09-19 08:51:30,0.8705713205930203
2025-09-19 08:51:31,0.869930637592194
2025-09-19 08:51:32,0.8694034234440756
2025-09-19 08:51:33,0.8679233112690997
2025-09-19 08:51:34,0.8680650187099173
2025-09-19 08:51:35,0.8668649794954755
2025-09-19 08:51:36,0.8674812901982097
2025-09-19 08:51:37,0.8698081019586765
2025-09-19 08:51:38,0.8699116263477971
2025-09-19 08:51:39,0.868888120429149
2025-09-19 08:51:40,0.8690291640722901
2025-09-19 08:51:41,0.869622584540673
2025-09-19 08:51:42,0.8717310133035626
2025-09-19 08:51:43,0.8723720060696616
2025-09-19 08:51:44,0.8720547743759599
2025-09-19 08:51:45,0.8745845847838025
2025-09-19 08:51:46,0.8743421436235692
2025-09-19 08:51:47,0.8730539824730282
2025-09-19 08:51:48,0.874120839976479
2025-09-19 08:51:49,0.8739684729023423
2025-09-19 08:51:50,0.8753195029820172
2025-09-19 08:51:51,0.8767856503280699
2025-09-19 08:51:52,0.8774738102145122
2025-09-19 08:51:53,0.8782766838589597
2025-09-19 08:51:54,0.878827053077198
2025-09-19 08:51:55,0.8793235764133863
2025-09-19 08:51:56,0.8803573460356485
2025-09-19 08:51:57,0.8795927951437323
2025-09-19 08:51:58,0.8815978284555249
2025-09-19 08:51:59,0.8826424390765466
2025-09-19 08:52:00,0.8827036957394427
2025-09-19 08:52:01,0.8820957566415921
2025-09-19 08:52:02,0.8789171415405441
2025-09-19 08:52:03,0.8807434324837498
2025-09-19 08:52:04,0.8805257002717256
2025-09-19 08:52:05,0.8802153991408811
2025-09-19 08:52:06,0.880551508605228
2025-09-19 08:52:07,0.8813690760304385
2025-09-19 08:52:08,0.8814712298721894
2025-09-19 08:52:09,0.8804529706919787
2025-09-19 08:52:10,0.8810155374417219
2025-09-19 08:52:11,0.8813342326021364
2025-09-19 08:52:12,0.8824412367583673
2025-09-19 08:52:13,0.88220869594448
2025-09-19 08:52:14,0.8807866963770594
2025-09-19 08:52:15,0.8804495661731295
2025-09-19 08:52:16,0.8785091424555004
2025-09-19 08:52:17,0.878964328628628
2025-09-19 08:52:18,0.8794409431879188
2025-09-19 08:52:19,0.8794178632568173
